sample,AML_TCGA-AB-2872-03,AML_TCGA-AB-2812-03,AML_TCGA-AB-2919-03,AML_TCGA-AB-2921-03,AML_TCGA-AB-2836-03,AML_TCGA-AB-2983-03,AML_TCGA-AB-2843-03,AML_TCGA-AB-2978-03,AML_TCGA-AB-2909-03,AML_TCGA-AB-2882-03,AML_TCGA-AB-2845-03,AML_TCGA-AB-2877-03,AML_TCGA-AB-3012-03,AML_TCGA-AB-2865-03,AML_TCGA-AB-2851-03,AML_TCGA-AB-2930-03,AML_TCGA-AB-2887-03,AML_TCGA-AB-2991-03,AML_TCGA-AB-2826-03,AML_TCGA-AB-2946-03,AML_TCGA-AB-2969-03,AML_TCGA-AB-2817-03,AML_TCGA-AB-2862-03,AML_TCGA-AB-2885-03,AML_TCGA-AB-2821-03,AML_TCGA-AB-2965-03,AML_TCGA-AB-2819-03,AML_TCGA-AB-2891-03,AML_TCGA-AB-2914-03,AML_TCGA-AB-2880-03,AML_TCGA-AB-2944-03,AML_TCGA-AB-2867-03,AML_TCGA-AB-2932-03,AML_TCGA-AB-2837-03,AML_TCGA-AB-2948-03,AML_TCGA-AB-2890-03,AML_TCGA-AB-3005-03,AML_TCGA-AB-2879-03,AML_TCGA-AB-2984-03,AML_TCGA-AB-2910-03,AML_TCGA-AB-2858-03,AML_TCGA-AB-2967-03,AML_TCGA-AB-2868-03,AML_TCGA-AB-2929-03,AML_TCGA-AB-2886-03,AML_TCGA-AB-2814-03,AML_TCGA-AB-2863-03,AML_TCGA-AB-2963-03,AML_TCGA-AB-2860-03,AML_TCGA-AB-2975-03,AML_TCGA-AB-2993-03,AML_TCGA-AB-2966-03,AML_TCGA-AB-2874-03,AML_TCGA-AB-2933-03,AML_TCGA-AB-2959-03,AML_TCGA-AB-2972-03,AML_TCGA-AB-2987-03,AML_TCGA-AB-2973-03,AML_TCGA-AB-2931-03,AML_TCGA-AB-2897-03,AML_TCGA-AB-2822-03,AML_TCGA-AB-2998-03,AML_TCGA-AB-2840-03,AML_TCGA-AB-2924-03,AML_TCGA-AB-3006-03,AML_TCGA-AB-2810-03,AML_TCGA-AB-2842-03,AML_TCGA-AB-2889-03,AML_TCGA-AB-2908-03,AML_TCGA-AB-2841-03,AML_TCGA-AB-2964-03,AML_TCGA-AB-2943-03,AML_TCGA-AB-2920-03,AML_TCGA-AB-2994-03,AML_TCGA-AB-2980-03,AML_TCGA-AB-2849-03,AML_TCGA-AB-2834-03,AML_TCGA-AB-2928-03,AML_TCGA-AB-2937-03,AML_TCGA-AB-2816-03,AML_TCGA-AB-2976-03,AML_TCGA-AB-2977-03,AML_TCGA-AB-2869-03,AML_TCGA-AB-2838-03,AML_TCGA-AB-2830-03,AML_TCGA-AB-2884-03,AML_TCGA-AB-3001-03,AML_TCGA-AB-2955-03,AML_TCGA-AB-3011-03,AML_TCGA-AB-2820-03,AML_TCGA-AB-2942-03,AML_TCGA-AB-2854-03,AML_TCGA-AB-2949-03,AML_TCGA-AB-2992-03,AML_TCGA-AB-2950-03,AML_TCGA-AB-2927-03,AML_TCGA-AB-2925-03,AML_TCGA-AB-2833-03,AML_TCGA-AB-2844-03,AML_TCGA-AB-2873-03
STARD10,2.7377083908585287,2.725653916070903,2.991372183503359,2.7899795888813235,2.675703039819586,2.837014775752669,3.021799501214369,3.0677763720484927,2.8869792828299956,3.015444045387001,2.757129950774428,2.666665710594598,3.004878870521664,3.0039799502717046,2.7359770094342575,2.865027987082791,3.0229713991348164,2.6335707067579346,2.5652315818055005,2.9255247697475695,2.491673549774791,2.9468992582932416,2.71933679399065,3.203044503399264,2.937664536987891,2.477703228500504,2.34468649246552,2.860724480302227,2.136060106880266,2.6104874686170447,3.038857550020362,2.6253873967156984,2.7010610529577357,2.509543837960336,2.8681335998517574,2.899813678862913,2.7815905262666747,2.82543966474976,2.941744862727821,2.54468320538365,2.8689237713256066,2.7650042462500353,2.904580434921318,3.0036022366801953,2.6222041365770887,3.2550021241026013,2.3064372426645097,2.6527618140216016,2.971607927751439,2.1489666339237745,2.778397838842776,2.989338863114688,2.69655030107857,2.8141607303839433,2.9219313629606423,2.7463557671271177,2.624358286839545,2.6939217913370896,2.760476456539948,2.5804349594016225,2.7294875132657435,2.5250164628181113,2.7062210941412017,2.722815726337035,2.6376566120250016,2.8785095585802374,2.7769461918570872,2.532192261200453,3.0904469802326515,2.702901296153543,2.8979373984200465,3.1747259877061333,3.1475997673266636,2.7213289076370346,2.4261305442698053,3.1085411835802272,2.907506014212663,3.0758064263080738,3.0091679888719653,2.482745045382573,2.5389850567262893,3.2028408291735593,2.9037517262447614,3.0531808622561054,3.0003245698714585,2.4653998832966053,2.8947983655971568,2.769327439231144,2.8341853269901325,3.0789854876189127,2.5443617354932773,2.854873368806839,3.1487389127375254,2.6652563180215436,2.294459010955066,3.135978051184279,2.6421239161534875,2.94232682548456,2.7852366608055252,2.320657964311925
LGR4,3.3833172181705553,2.8308840334193976,3.006441657824463,2.040822310107341,2.559026747485978,2.3861487547343567,2.836610908373936,3.0226696376472275,0.0,2.5744648615835373,2.302523777735644,3.2011633404150674,3.0422065601206896,0.0,1.7150147499108934,2.119057313971822,2.8416310167838295,3.1249897699786637,3.2170290350756203,1.996388746447621,2.1193229730893206,2.290070469601541,2.957728911646322,1.7840851427347568,3.1642553047050206,2.621102404196702,1.9459072972102525,1.7565963505017146,1.4004832810092838,1.8292000994585544,2.180084192717328,2.8294233844449623,2.0341452695242372,1.6038814828842078,3.0979309854593136,2.399280488348302,3.4139731191477534,3.217990645686972,3.023060140502777,3.2300031376763796,2.2269400407092506,2.8314313957499313,2.464642130986978,2.367650630621963,2.1038333063034753,2.469573445304352,3.24158090217299,2.4301246671879544,2.492212122418458,2.847656230005509,3.1474695219891893,1.5675941207444377,3.370889631454937,3.021621857851519,2.3788445144695025,2.5809172886632075,2.2416876707424036,2.348572370159641,2.483132148618384,3.110981217941235,2.881018491800003,2.5738107593901205,2.7688830023416973,2.4523318565454013,2.213938237896818,3.019310501413725,2.637563878935406,0.8193411900587708,2.8710156350986313,2.6764028238479445,3.2447044279389257,2.6967060792516886,1.5696855121518396,2.5531147081152272,3.15539304765667,2.8560494762512274,2.4878464636473456,2.746785703666504,0.0,0.0,3.2015554516997606,2.2410469407704965,2.7003953268415026,2.61461562421961,2.686881460432228,2.0014780050686496,2.9445773739410352,2.1666511809498012,2.839314663455149,1.4021764249794826,1.534659280413878,3.1094608591649435,2.864730922314751,2.5222566676267006,2.4058562499497214,2.717912169644429,2.3933338211663906,1.8412888334995359,2.1559434783584064,2.7764198721106754
NR2F6,3.118476014049365,3.023610215182645,3.1573024663189737,3.0437994315793384,3.0586108931106466,2.8871938027242745,3.117063309773962,2.9843706055362684,3.102926827186258,2.923244279186353,3.103178684078357,3.1048230679968687,3.101650076094435,3.116747339561156,3.1213967526922715,3.0752416668853333,2.8614591663615125,3.005310153374063,2.9756301862808234,3.0388751043650486,3.0129976640030613,2.959287940041679,3.040822310107341,2.940392300804954,3.1171963291633,2.9084478654782338,3.198541299765487,2.9003161849776724,2.8915164002176925,3.0371361872544242,3.0720886458595134,2.8159442526049556,3.2083767915289805,3.019257118681082,2.979568100095187,2.9397155440236498,3.1904094235073965,3.118907859217949,3.39061266181623,3.4368814079163608,3.1389127417840945,3.091852134078515,2.973629641984878,3.0263043243519085,3.232062067621755,2.9953216977103967,3.032065569018417,2.9596774340416747,3.081646406159707,2.949740350695709,3.101902155953119,2.8767428487820736,3.0011356752312457,2.8641564235919326,2.831613803720785,3.1171464483295517,2.91575033698668,2.9653964361059146,2.9393018140996836,3.092478087200385,3.050902148635198,2.8546340431338817,2.968864898193526,2.995231233565639,3.077294278650512,3.169123281476758,2.859810564801295,3.070166036379924,3.038945319607906,3.0441667676814075,3.022456591530122,2.775240218646644,3.3481757529637717,3.0147837526270704,2.809764270802082,2.845028314649543,2.8918663141269723,3.0720886458595134,3.235328808791722,2.999837687677661,2.922673592849446,3.2316320862339096,3.101397952182532,3.140958572516677,2.9714423893173905,3.0140338647134834,3.0447438212243974,2.61206935828841,3.1268902820631466,3.113633829646433,2.8261721935235125,3.0199509401816655,2.975776906004421,3.025914698750793,3.227771876002255,2.9240618694602656,3.1675827291299163,2.9817978663618474,3.1279963838096516,3.091225909251689
F12,2.6367754069190235,2.477988108101652,2.3572423197638903,2.8839335617976025,2.7483324151959327,1.9446335926952742,2.2736054026463695,2.3351402063142137,2.486482699561897,2.228664794816937,2.1453839958514584,2.0340395943536387,0.0,2.526419424104824,2.798361630401302,2.7892075753473446,2.426103700685049,1.9275172461984764,2.6593080854738775,2.529970829136579,2.5439659818834746,2.426506302021826,2.060254950757685,2.8076846432431073,2.728551835722848,1.6208209759415233,1.8262739042206557,2.5364756971729117,0.0,2.6318725835846726,2.886081853871919,2.209110197348947,3.061586129432827,2.909081827156258,2.5917033499661684,2.556061490499845,2.975226630086765,2.3647124929766017,2.2220007795286993,1.655947103739834,1.6110307009066938,2.5019740851912866,2.7369078852103836,2.7107678694978756,1.3807294485035486,2.837519451039552,2.1801796943253384,2.508200440188261,2.5541467667465128,2.18966644665005,2.6411298070215827,1.825826323506906,2.7028791385132096,2.504900006634763,1.9676481962379393,2.2530513608769986,1.8136478159104812,2.3175066798419035,2.9925509226587215,2.4362418091069316,1.8865891649181816,1.6993739497787437,1.74416109557041,2.952706307630224,2.38272258035299,2.684975787562883,2.485555633477268,1.7556140100418816,2.961993677420255,2.0935601761623377,2.1199869069425388,2.878313364296897,3.187466890329442,2.207674244922089,1.5048745893984643,2.348204086379739,1.4723837896946428,2.8963299817546395,2.3987334327369805,2.56059268700198,2.4793857926367413,3.198116929152455,2.552327881881243,2.7120674658605566,2.131326074606591,2.7808140092968006,1.9058129809517657,2.1005067613155757,2.2967510558641955,2.615439839744425,2.1564613390148892,2.8045285950974326,2.2270941204719694,2.769539027733355,1.8090439471552644,1.925429821243742,2.7932092168353613,2.2121646427088546,2.5731806027893733,2.5707543551338676
SLC43A1,3.5619737067871418,3.438971450695055,3.4783635452837918,3.370750169214175,3.3467583722268026,3.371879425893115,3.5141348876431553,3.4738518379230072,3.486907405839797,3.3407331605877317,3.425190721493447,3.4216003371046657,3.500827542143666,3.352405433910631,3.2946060461920883,3.4095945963560323,3.4014802917983533,3.4598381390509068,3.268778706844289,3.4389847533698994,3.3661683185668725,3.3551713540599617,3.4991315363582487,3.458670724271408,3.4163128188583376,3.381504882567306,3.51443791382931,3.322577161626697,3.3559747344931963,3.3586635071499646,3.349464360389547,3.3176079749123955,3.290601338441188,3.199358254585107,3.485413945907014,3.326911203912958,3.5502111575653905,3.409567443321309,3.4324917914413815,3.527495772703096,3.4888491654723888,3.406550275337559,3.497420759928339,3.4377071369260714,3.487074680051724,3.376582116125646,3.4441369565875917,3.456661609700142,3.4338674849740474,3.4690784660967933,3.456057014717614,3.3548047512015695,3.4668750517510727,3.371377643158024,3.36668590242342,3.5326037241404955,2.9469366774357906,3.0197908571410683,3.4374940908089657,3.535157156334507,3.44235966663578,3.3812279896733624,3.3439620518525954,3.3851134712788555,3.525931047751239,3.47253975953651,3.3317052164988925,3.432505153997391,3.56616975366025,3.4345481683495533,3.5362145725219456,3.5679104558786827,3.6081350391211915,3.3003580519404454,3.449667014318256,3.4903390753724723,3.3717679337000597,3.4262781750586626,3.4758760724130022,3.1387980894378105,3.3768321258570504,3.33318040154189,3.496270591086483,3.598019736650581,3.607105383758494,3.31326036574917,3.4805365713889613,3.2214440529543986,3.4253653063077567,3.5403993056306238,3.3516141960492223,3.468752729241458,3.392537245275131,3.427203878303049,3.5008020530571575,3.329912914928041,3.438678760811171,3.3384244147835584,3.5002794275169906,3.3080987126544965
ROR1,1.0335815791469993,0.0,0.0,0.6457016585788348,0.0,0.0,2.3053869064776857,0.9528553771737427,0.0,1.8313503181371815,0.0,0.0,0.9630301495011901,0.0,1.4495877852646888,0.0,0.8413290945692327,1.3686566162029734,0.0,1.392097566783076,0.8626695892683984,1.5787455359711626,0.0,0.0,2.1506246613748736,0.888304895208487,0.8142632913997817,0.0,0.0,0.0,1.436534993760199,0.0,1.0786098346963664,0.0,1.3208312297947358,0.9559079132977922,0.0,0.0,0.0,2.234440006252892,0.0,0.0,0.0,1.7590279674213927,0.0,0.0,0.0,1.1001703197569768,1.3633953854402754,1.6253640160053628,1.5405728897776612,0.9827289612985959,0.0,0.0,1.9676481962379393,0.946131951910697,2.1319845087565303,1.836489726110627,0.7179121696444287,1.0628815522667368,0.875780063068488,0.0,2.800164779225029,0.0,0.0,0.0,0.0,0.0,0.8725529962450975,0.0,2.5178047943560657,0.8009930574891905,0.8394759214937555,0.0,0.9215125006561553,1.9018033502507439,1.4723837896946428,0.0,0.0,1.5645245038355107,0.0,0.0,0.0,1.7925222241405185,1.239825714946621,1.3980219501811995,1.7074806170745034,0.0,1.4125105712498047,1.761838413195023,0.0,0.9055819587663902,0.0,1.907621375980504,1.235604532763299,1.8521187236857233,0.0,0.8292812979975315,0.0,0.9459821859974629
EPHB4,3.1003049057956855,2.7819681402100263,3.149877159393982,3.3191843669419354,2.972196355067656,3.218285204549108,3.3268393160955516,3.1832006467254277,3.3046278544929764,3.194307727224323,3.179670279347428,3.3247242119092815,3.3406761989831093,3.0647104350873815,3.033176290604953,3.3152618933210634,3.3589025793152016,3.1737670677367062,2.6967060792516886,2.762518909674555,2.6780493628265116,3.2728891435352105,3.504137294686172,3.2230208872698403,3.3290374626731705,2.7607319213690102,2.9163810985559713,2.958564314942498,3.287531396532028,3.0729289824955575,3.338039264354827,2.775914424446551,3.067707546103729,3.0027025203798234,3.1619521589267423,3.022509856008941,3.1015828473593223,2.893925198561902,3.2974115465219156,2.79135566923276,3.1969689313593346,3.04942166633415,3.334982947986961,3.16970056475709,3.2775682391292515,3.3367404069672926,2.984315914147046,2.8068808157938743,3.188448401719351,3.0481664211497805,3.1710947131009646,2.418621747130669,2.6695937511883328,3.1883376193511808,3.2776277476590057,3.509037042352887,2.982820212779698,2.7496415272537793,2.7652164697045056,2.855312029454259,3.2167807734174914,3.504900006634763,3.362848572795839,3.0565141663604942,3.2053925129896848,3.1490479542086116,2.423954594014897,3.2336426830088096,3.4313822676185275,3.425204151844645,3.191578441934833,3.173527238122508,3.1453839958514584,3.4372676948323067,3.3738987299659833,3.3849891873249347,3.281727919614638,3.2875609463306033,3.449508551859829,2.7497058791769895,2.845851306729692,3.20861089772565,3.1342538025991193,2.937419726738949,3.1275672509819143,3.005849075696687,3.172695519985899,2.565207205574546,3.262057250221292,3.308797706934474,3.344260394985419,3.423847054598434,3.2454652387319203,3.158611707733682,2.974767906436981,3.418918534120107,3.0430644786649372,2.9984663216080514,3.1965440979118243,3.1313590034520336
SLC39A4,3.128177901586904,3.0491951056222746,3.0641585637856936,3.157221610000072,3.0436244767470346,3.034567892818214,2.7228812860011153,3.136486721282728,3.100405837085972,3.1804343343773422,3.227494650859301,3.0407872485594716,3.116414664559189,2.875760407688807,3.1472252802842147,3.12994238397696,3.090192890684646,3.1533027367868,3.0385064182638426,3.28068912334212,3.114700172405481,3.1250393803719176,3.1280128863695293,3.065089724186249,3.135600534859441,2.840866024418928,3.0814759815979587,2.9686253259154585,3.0021084001052545,3.1182434284826193,3.1967486629658204,2.86961481652773,3.024869273935948,3.0221192041560294,3.0584377253745916,3.0085944524355046,3.2050014433386256,3.00460925325259,3.2810008407686344,3.2957230245399685,3.2060649049178584,3.0758919766345922,3.0427143694485497,3.083809048517345,3.1365687480531736,2.983477053117738,3.1464923069771897,2.952203084173551,3.0825493203844223,1.4119142930677726,3.129019185729329,2.9872662862698256,3.0406294610485385,3.076268337815159,2.961956646784827,3.232169542947978,2.9239478149079257,2.9200645853785643,3.114250405166077,3.1581915868684853,3.1332675916682513,3.1367819958324756,3.0690834415309745,2.946169390959886,3.115832298652565,3.229357196129681,2.8117998124457735,3.078217002029213,3.1731274334806563,3.337268654893916,3.088022837685703,3.067862399862359,3.497663456171552,3.1492918875640936,3.0263397396438694,2.7442041604512624,2.937287888627014,3.06545167987476,3.1872768432300873,2.894507368633649,3.101196221324343,3.3287503134662018,2.9796961307409626,3.2369211537865668,3.133596403557925,3.046316431489482,3.095029840513466,3.011942833609362,3.1431648160354997,3.1578521691417376,3.138208304831738,3.11544947301776,3.144731650181919,2.9221217147231187,3.1015660396860296,3.152572845467583,3.152264558226681,3.0751560779862817,3.121562526356204,3.047503490057741
CRB3,1.6182856481539152,1.2988342432570557,1.3415303869973,1.1921941652833452,0.832363460948302,0.0,1.4242234074910307,1.537246360979073,1.1517938874963232,1.8313503181371815,1.6255510510793123,1.5545397378189836,0.9630301495011901,0.8960780553970644,1.4495877852646888,1.6233986823772641,1.2016338611696504,1.3686566162029734,0.9851360673680097,0.816312982081965,0.8626695892683984,0.9937830352500068,1.8422145539609438,0.9389255930004934,1.7451082261257354,0.888304895208487,0.8142632913997817,1.2765562183860621,1.0295588974491168,0.0,0.0,2.0133550586690676,0.7317046033947345,0.0,1.592110150750013,0.9559079132977922,1.3585087922824308,1.6171574040682168,1.1380280447667612,1.0721744169243166,1.7248248687367973,0.0,1.8480369808606119,1.1811025507537978,1.9867021755146381,0.0,0.792105705662905,1.1001703197569768,1.1454166053931998,1.040752186159487,0.0,1.5675941207444377,0.0,1.012139555403256,1.6282136695666638,0.946131951910697,1.3388522391451838,1.6938103079749118,0.0,1.0628815522667368,1.607862902831235,1.584818224003111,1.74416109557041,1.3504406696986522,0.0,0.0,0.0,0.0,1.6045458163687107,1.1929516180698496,0.0,1.7366048753142485,0.8394759214937555,0.9683488469201721,1.7671462698426244,1.3393654609679444,1.9630301495011901,1.1326426425396185,1.0396297391952953,2.249415000177082,1.9230730969873797,1.595503660502742,0.8887724677424417,1.2174789004705309,1.8128678364990805,1.3980219501811995,1.559491813205038,0.0,1.6259250484996541,1.0312540254705007,1.31840361737428,0.9055819587663902,1.3626662558482545,0.0,0.0,1.500343172476236,0.0,1.188337619351181,1.4059923596758368,0.9459821859974629
FSCN1,3.5208622191350454,3.4382396146175407,3.5195293243436003,3.361305163120542,3.430552909569011,3.3875279780291003,3.570900045115399,3.4961043797707325,3.771885578515366,3.4867658509719,3.409988257941243,3.370485153809404,3.7437949921718188,3.6782973086035873,3.517842579870939,3.499246366582615,3.5201079016375476,3.7418336809644868,3.274485317569548,3.4116974035208707,3.239932613485237,3.3610805295536443,3.806540600079216,3.558867611632746,3.552721348638774,3.2930319909492947,3.668970054684297,3.5954201135329917,3.587328983123361,3.3803969919884493,3.484808396765306,3.347212085585645,3.41700183337313,3.2837588304015894,3.4188645773903197,3.5387740411255164,3.026605326625877,3.5691143282596,3.1573994879202987,3.2307563708011497,3.636172166835885,3.2770176688335866,3.5771387491914,3.4698078498789164,3.7154980574773444,3.354832954729045,3.435348561369124,3.477573719174233,3.6712820483002337,3.588096954950434,3.5615460985981535,3.482022174655147,3.3717121843723015,3.3821000223935487,3.455570526130118,3.5128083992044696,3.160048888318936,2.7423080885573534,3.653014143718946,3.702657543390911,3.594142435844666,3.697406872952034,3.5595774668564495,3.4607556672273296,3.6351158893682944,3.5424561745368095,3.1074535378649886,3.632873089826067,3.7193806062850103,3.7983512609610264,3.5456966030058017,3.574561740395056,3.772730247767181,3.7359986645311993,3.5913203738277684,3.4591955219494412,3.079685307167983,3.4729555966976347,3.7672416325713427,3.336411939120828,3.475927938533493,3.5202839443335483,3.559687585507932,3.5396799487294177,3.546487053180673,3.352659668234754,3.7652801306537143,2.6393942547095777,3.156137697888986,3.5225956541011283,3.6388268549053024,3.2360027077147473,3.508580774041327,3.3922349807066277,3.6633218457839583,3.407556699264813,3.3830545014497924,3.4551233378816795,3.4401549086803103,3.214762062183377
HSD11B1L,2.5841447418110723,2.7377516487830587,2.6770120367239105,2.688650361086544,2.5414404973679825,2.4044399470527202,2.4081140104134113,1.9581002617232472,2.3772903645367776,2.4824869188425684,2.198116929152455,2.649753399404938,2.8977631867728397,2.2410469407704965,2.5669368952911586,2.4839576218704438,2.4645114438019324,2.7821359369089214,2.2210727825150633,2.378150904401772,1.8739312858896133,2.365608559489142,2.772666914724703,2.3245514133654304,2.5391588111080314,1.9609935164901564,2.456254193096273,2.594906790260937,1.9551639876169506,2.0664336735159727,2.576038336762083,2.476174277145156,2.623773238111409,2.4619475821423604,2.4431822669922223,1.888538700417797,2.644986819537804,2.6263456797405627,2.778524000013575,2.79135566923276,2.425647283309205,2.5019740851912866,2.2264160463930973,2.4383194693232806,2.3849615672144515,2.5380166133291713,1.8038469727221529,2.142870845096642,2.2496880453873556,2.564622052436981,2.606536983314781,2.2815795659335825,2.440261239387971,2.121744855388424,2.3276011447646314,2.514223276855741,2.530295521378271,1.4832095568030246,2.415028482406661,2.919034919691949,2.464746672212066,2.6132015868865093,2.3793437073146055,2.4047669096122544,2.6336636968666323,2.902883962926189,2.164271397680741,2.1768333707844896,2.6662339462670404,2.8054369242652943,2.5178047943560657,2.4796186084694156,2.81567788936053,2.6864781162124007,2.409662476707088,1.9737582006962557,2.0640205629686106,2.5538765370291587,2.375901314496976,2.249415000177082,2.451646327883945,2.842677191537537,2.670273840000843,2.486843064439814,2.5438670265159864,2.3823352425316497,2.710569523034046,2.0196307563355083,2.839314663455149,2.6794237981125963,2.2261693949632844,2.3805078193394458,2.553704546305811,2.276913483245923,2.355382813341191,2.694345349563721,2.658165772877864,2.2602063580105263,2.5297210161386237,2.4102596861180086
CPD,3.6602669295721744,3.839072742595877,3.688303469280104,3.6459782754027845,3.6824946436047683,3.594679914806578,3.3974881079071517,3.583831946747654,3.6496269545956257,3.611219603331382,3.5477459386871435,3.8042291340198835,3.718252015513709,3.5711913809485556,3.661111097901239,3.5891762241451164,3.549225575452399,3.6745962368280516,3.777125096839829,3.514564155957575,3.6939217913370896,3.5690657064209477,3.5564048900385465,3.452279135134776,3.747075838416781,3.7284538808942465,3.6750593903735895,3.5964223579882577,3.623691312353499,3.5874970118960747,3.4974718572672465,3.7898961478725735,3.727223437287986,3.7762198202511303,3.6578343329728495,3.597709935768445,3.6099322155820106,3.8280222067936838,3.719292980365741,3.6576285733476275,3.6223798671205523,3.7121995626459707,3.6104756569474574,3.5440525622625785,3.6064422281316078,3.6818877419847373,3.825287007761759,3.7126508020919666,3.6289018808919358,3.55525172517546,3.798185339779611,3.4512638722862103,3.753390597665992,3.6646534960880315,3.7026797044348494,3.544893358511751,3.6518324013960597,3.717407734648062,3.7452373321297494,3.63309403835426,3.5073760393758664,3.829443681366591,3.7328878299576025,3.725392163114475,3.6077208982993136,3.720661527624343,3.775903892403605,3.6804593921817017,3.3787058191309587,3.6803806231040763,3.6686637777002207,3.390144875247409,3.275096467974939,3.6987741089036827,3.680436887169793,3.590015097898772,3.648131766833717,3.571179243130031,3.5032596771693347,3.6459897999528756,3.6271165186392786,3.4949787531966403,3.800786032499829,3.5945843776246984,3.6838760783041193,3.707767722763693,3.643579165731715,3.5234114061108732,3.7256430106458316,3.4487688301650556,3.589979156169045,3.5845055749411405,3.6203869997955787,3.7631140809044847,3.6710442199568014,3.557851176402842,3.6701831800136397,3.687609435339538,3.643936978434953,3.78533083525673
